Study.ID,CAR.Design,CAR.Hinge,CAR.TM,CAR.Costim.1,CAR.Costim.2,Soluble.Module,Target.Antigen.1,Target.Antigen.2,Frequency.CAR,CAR.Administration.1,CAR.Administration.2,CAR.Dose.1,CAR.Dose.2,Soluble.Module.Dose(ug-g),Frequency.Soluble.Module.Dose(s),Times.Soluble.Module.Dose(s),Cell.line,Tumor.Cell.Number,Unit.of.Analysis,End.point.days,no.ex,mean.ex,sd.ex,no.nc,mean.nc,sd.nc,Positive.Control,No.pc,effect.pc,error.pc
"Ambrose et al., 2021",CAR-CD19,CD28,CD28,CD28,4-1BB,CD19 ECD—scFv,HER2,NA,Single,14,NA,"10,000,000.00",NA,NA,Continuous,NA, SKOV3,"1,000,000.00",mm^3,38,10,116.88,164.2803244,20,1087.66,1180.703,CAR HER2,10,3.759398496,154.5474044
"Bejestani et al., 2017 (1)",UniCAR,CD28,CD28,CD28,NA,scFV—5B9 tag of La/SS-B ,PSCA,NA,Single,-28,NA,"1,000,000.00",NA,1250,Multiple,14,PC3-PSCA,"1,000,000.00",mm^3,13,10,233.7318087,353.2536383,20,979.7204,566.8327,,,,
"Bejestani et al., 2017 (2)",UniCAR,CD28,CD28,CD28,NA,scFV—5B9 tag of La/SS-B ,PSCA,NA,Single,28,NA,"1,000,000.00",NA,1250,Multiple,14,PC3-PSCA,"1,000,000.00",mm^3,13,10,340.1898734,225.4746835,20,1200.5538,602.4221,,,,
"He et al., 2021",sCAR,CD8a,CD8a,4-1BB,NA,Nb—PNE,CD13,NA,Single,14,NA,"3,000,000.00",NA,0.3,Multiple,NA,THP-1,"10,000,000.00",cm^3,17,4,0.42,0.1,12,1.7267,0.4349,,,,
"Karches et al., 2019 (1)",SAR,CD28,CD28,CD28,NA,BiAb,mesothelin,NA,Single,5,NA,"10,000,000.00",NA,0.625,Multiple,4,Suit-2-MSLN,"500,000.00",mm^2,22,15,51.27,12.4012,15,102.7167,8.072,,,,
"Karches et al., 2019 (2)",SAR,CD28,CD28,CD28,NA,BiAb,mesothelin,NA,Single,5,NA,"10,000,000.00",NA,0.5,Multiple,9,MIA PaCa-MSLN,"500,000.00",mm^2,36,10,36.99,30.86382996,18,79.5433,22.1141,,,,
"Karches et al., 2019 (3)",SAR,CD28,CD28,CD28,NA,BiAb,mesothelin,NA,Single,2,NA,"10,000,000.00",NA,0.5,Multiple,5,MIA MSTO-MSLN,"1,000,000.00",mm^2,23,5,60.98,45.57106538,15,90.2433,6.9411,,,,
"Lee et al., 2018 (1)",Anti-FITC CAR,CD8a,CD8a,4-1BB,NA,Ligand—FITC ,FR,NA,Single,NA,NA,"10,000,000.00",NA,NA,Multiple/Single,NA,MDA-MB-231 (PSMA+ or CA IX+),"2,000,000.00",mm^3,20,5,14.01869159,47.02213486,10,1369.2687,194.564,,,,
"Lee et al., 2018 (2)",Anti-FITC CAR,CD8a,CD8a,4-1BB,NA,Ligand—FITC ,PSMA,NA,Single,NA,NA,"10,000,000.00",NA,NA,Multiple/Single,NA,MDA-MB-231 (PSMA+ or CA IX+),"2,000,000.00",mm^3,24,5,0,34.53383384,10,1034.749,258.8761,,,,
"Lee et al., 2018 (3)",Anti-FITC CAR,CD8a,CD8a,4-1BB,NA,Ligand—FITC ,CA IX,NA,Single,NA,NA,"10,000,000.00",NA,NA,Multiple/Single,NA,MDA-MB-231 (PSMA+ or CA IX+),"2,000,000.00",mm^3,22,5,0,47.91574238,10,1030.7143,417.0903,,,,
"Liu et al., 2020",Spy-Catcher CAR,CD8a,CD28,4-1BB,NA,scFv—SpyTag,hGPC3,NA,Single,7,NA,"10,000,000.00",NA,0.266666667,Multiple,10,HepG2,"5,000,000.00",mm^3,40,6,277.1282,162.0295,4,408.4042018,158.3821481,,,,
"Loff et al., 2020",UniCAR,CD28,CD28,CD28,NA,scFV—5B9 tag of La/SS-B ,CD123,NA,Multipe,19,30,"2,000,000.00",5000000,2.5,Multiple,60,NA,1000000 (patient B-ALL s.c.),mm^3,53,6,343.9822,180.173,10,1092.6449,165.5157,,,,
"Lu et al., 2019 (1)",Anti-FITC CAR,CD8a,CD8a,4-1BB,NA,Ligand—FITC ,FR,NA,Single,NA,NA,"10,000,000.00",NA,NA,Multiple,5,MDA-MB-231,"2500000 (MDA-MB-231), 5000000 (THP1-FRb),1000000 (HOS-FRa)",mm^3,15,5,9.512244485,5.61604409,5,130.1674328,26.85993838,,,,
"Lu et al., 2019 (2)",Anti-FITC CAR,CD8a,CD8a,4-1BB,NA,Ligand—FITC ,FR,NA,Single,3,NA,"6,000,000.00",NA,NA,Multiple,9,HOS-FRa,"1,000,000.00",mm^3,20,5,411.3,347.0863743,5,1227.467811,358.285172,,,,
"Stepanov et al., 2022",BsCAR,IgG4,CD28,4-1BB,NA,DARPins—barnase,HER2,EpCAM,Single,10,NA,"10,000,000.00",NA,NA,Multiple,9,BT-474,"2,000,000.00",mm^3*1000,53,12,0.3045,0.3656,6,1.282861897,0.530730897,,,,
"Stock et al., 2022 (1)",Fc-targeting CAR , CD8a, CD8a,CD28,NA,P329G L234A/L235A (LALA),MSLN,NA,Single,3,NA,"10,000,000.00",NA,0.625,Multiple,NA,MSTO-MSLN- LUC,"1,000,000.00",mm^3,20,5,122.8215768,80.94566079,20,530.0138,152.2351,MSLN CAR,5,292.1161826,262.2663409
"Stock et al., 2022 (2)",Fc-targeting CAR , CD8a, CD8a,CD28,NA,P329G L234A/L235A (LALA),HER2,NA,Single,14,NA,"10,000,000.00",NA,0.25,Multiple,NA,HCC1569 -HER2,"1,000,000.00",mm^3,46,4,1.166180758,NA,16,470.5539,212.2663,HER2 CAR,4,0,NA
"Sun et al., 2022",TRUE CAR,CD8a,CD8a,4-1BB,NA,F-AgNPs,EGFR vIII ,NA,Multipe,7,12,"10,000,000.00","10,000,000.00",NA,Multiple,2,MKN45,"3,000,000.00",mm^3,24,7,298.02,62.70430607,21,650.7733,237.0347,,,,
